episode,reward,loss,success_rate,latency,energy,adapt_time
103,-81.009581380687,0.0,0.54,2.019159658723873,4.732935241135656,3
104,-83.19016724441232,0.0,0.62,1.9713680193413239,4.367568771686168,3
105,-81.7744776722457,0.0,0.45,2.6126963650031323,5.754646855775255,3
106,-77.92453931739162,0.0,0.63,1.570665211015828,3.6471339528082174,3
107,-83.08052565904661,0.0,0.48,2.5572839521667072,5.613134202884692,3
108,-83.72128532440507,0.0,0.56,2.209819780143231,4.916748203572147,3
109,-81.24125104155888,0.0,0.58,1.9327190122619886,4.420063087241224,3
110,-86.159125544371,0.0,0.55,2.481472623820045,5.333650150702884,3
111,-84.82233936480708,0.0,0.63,2.0502288321617135,4.502241038650425,3
112,-80.38862295413648,0.0,0.64,1.7528278690663412,3.8718084020506556,3
113,-80.88191453042595,0.0,0.51,2.1428751254001708,4.983839796206963,3
114,-78.35090013029048,0.0,0.48,2.16339749797471,4.824738778156493,3
115,-84.21667107330755,0.0,0.52,2.4390764588095126,5.360590823154388,3
116,-80.14882402827511,0.0,0.56,1.9278214986824065,4.419807827136495,3
117,-81.53262227441776,0.0,0.58,1.9612429642442852,4.456037530708506,3
118,-79.92648665852181,0.0,0.44,2.5708032219392734,5.516072629603498,3
119,-81.79588959795191,0.0,0.49,2.352821929208779,5.312546096202125,3
120,-76.93653155207348,0.0,0.4,2.4663088109282167,5.500978482554263,3
121,-77.53084725972275,0.0,0.42,2.423741605263762,5.343092830635439,3
122,-80.08541249787484,0.0,0.51,2.1079543260029445,4.84512332677791,3
123,-82.86546878413843,0.0,0.46,2.610552754960659,5.8393907495062845,3
124,-80.61978119074305,0.0,0.54,2.0224318370350356,4.659113931620083,3
125,-78.54998700278249,0.0,0.51,2.0517729911993303,4.572150171612588,3
126,-78.96738863078107,0.0,0.54,1.8474988371555203,4.4405818093446605,3
127,-75.60438541204387,0.0,0.44,2.081782181504835,4.778287411984824,3
128,-83.15767113144989,0.0,0.56,2.14851317862159,4.846756112733826,3
129,-79.84619130009537,0.0,0.56,1.9021286105512452,4.378612712598549,3
130,-81.69744268537684,0.0,0.5,2.284849237523168,5.197063918313785,3
131,-81.30469127091504,0.0,0.5,2.268971342996162,5.126452582684927,3
132,-80.71208046291696,0.0,0.56,1.9948386962467137,4.486880734540383,3
133,-85.7751089322604,0.0,0.67,1.9480119219113254,4.365562536396634,3
134,-79.66406584348043,0.0,0.47,2.2754228704170587,5.173791935744752,3
135,-79.61682884794232,0.0,0.51,2.0648134143993153,4.774814635534129,3
136,-82.8955145953297,0.0,0.6,1.9867867181972811,4.489192406789644,3
137,-77.20632205469151,0.0,0.35,2.860813484906937,6.342828130315537,3
138,-81.04710748702288,0.0,0.65,1.6770373496034063,3.937959400124891,3
139,-86.26821443938564,0.0,0.67,1.90116459470274,4.462584036885294,3
140,-82.6586012173141,0.0,0.51,2.4092550004673723,5.199019797278884,3
141,-83.74273064950006,0.0,0.7,1.7094603104013648,3.965659937585042,3
142,-79.42903010003748,0.0,0.46,2.325741140790112,5.234744668743525,3
143,-84.99681403376165,0.0,0.61,2.0538619955186133,4.71025163072621,3
144,-86.41887269697949,0.0,0.58,2.3023801043280434,5.127925930073822,3
145,-81.60955287810252,0.0,0.54,2.093349132365272,4.806946337169681,3
