episode,reward,loss,success_rate,latency,energy,adapt_time
163,-27.113993599412826,138.6208953857422,0.53,2.7050974762025297,4.542807264111932,200
164,18.271557001145503,190.931396484375,0.81,1.9776929873198412,3.0740633887014583,200
165,-10.505316207507306,64.67240905761719,0.57,2.5115760363190955,5.0037492599294335,200
166,-29.25461092135308,118.6197280883789,0.54,2.65002535284303,4.947726083608423,200
167,3.008076053319691,88.1449203491211,0.57,2.0686176361530446,3.9298160012491827,200
168,-20.528227313528095,66.15142059326172,0.54,2.478533505132078,5.122916698016801,200
169,-11.067625208666513,127.42937469482422,0.6,2.259308271330113,4.800607996335316,200
170,7.936147135395515,107.54704284667969,0.6,1.9883441346360862,3.7540005346781484,200
171,-7.627611281948923,81.11491394042969,0.43,1.9762327494453984,4.948537414041194,200
172,-9.573197040043219,66.77103424072266,0.6,2.5013107232015166,4.212763517744813,200
173,-18.381851524277412,65.67160034179688,0.49,2.9409060737430197,5.445917269931137,200
174,-45.06083788886208,216.114501953125,0.49,2.8726238660953975,5.49969521803936,200
175,-10.3347623302365,66.08439636230469,0.57,2.2889542587056324,4.454635132209485,200
176,-34.06839518957042,196.97434997558594,0.48,2.8596262422756724,4.779676133203871,200
177,-7.948634104794827,78.17979431152344,0.6,2.496527558659492,3.9853868839552757,200
178,5.657494226720239,102.13155364990234,0.54,2.012328030128237,4.5572629821912685,200
179,6.527851219785568,80.62298583984375,0.62,2.1130368969857947,4.256521042490516,200
180,6.081295829043206,101.34959411621094,0.67,2.0878740020301203,3.944280996343544,200
181,-22.304422643769097,67.44986724853516,0.47,2.314726728520936,4.517008605842575,200
182,-19.96255241028808,98.43016052246094,0.38,2.5356621493067,6.985472194912681,200
183,-18.925104439344793,72.40924835205078,0.59,2.457577528908839,4.3559055015263235,200
184,18.452173326077435,130.7745361328125,0.69,1.9295318925149156,3.9992092945742357,200
185,27.531805568218388,197.39344787597656,0.77,1.975397733762021,3.456941446134042,200
186,-28.772848505101607,123.08433532714844,0.57,2.425796944969426,4.258060300084781,200
187,-29.062884027159303,145.99725341796875,0.54,2.8913814325112477,5.021481921985933,200
188,-30.720086565592613,124.80155181884766,0.59,2.5139618194277906,4.587477277533002,200
189,-10.14795861708108,114.01504516601562,0.51,2.1598203788348638,4.987004930084125,200
190,5.082982815689519,112.55088806152344,0.62,2.0687398154594865,4.44452171071626,200
191,-3.153060371197064,99.34423065185547,0.56,2.174522840032604,4.588714086169649,200
192,14.793311770047168,119.90840911865234,0.61,2.05154322305355,3.909751051071938,200
193,-49.5681950940737,434.0450439453125,0.37,2.91789191474593,6.083102818579414,200
194,10.986266780349865,92.82914733886719,0.57,1.8864679978617207,4.462684112246852,200
195,-5.139705801719408,49.783226013183594,0.65,2.0026699406924755,4.122151179510752,200
196,-13.079580313963866,63.948238372802734,0.56,2.103940730207932,4.703129690892828,200
197,-7.273906289359893,45.62938690185547,0.68,2.1259588570996573,3.3500631131414833,200
198,-6.495339763713346,51.682010650634766,0.61,2.15787541841405,4.634608287437091,200
199,5.153073847902981,69.5895004272461,0.6,2.012900037330992,4.181570663779519,200
